title_id,title_name,genre,franchise,dev_type,region,platform,franchise_strength,decay_class,release_date,week_index,week_start_date,sales,price,discount_flag,dlc_flag,marketing_index,competitor_intensity,seasonal_factor,decay_rate_k,peak_sales_param,days_since_last_discount,days_since_dlc,days_to_christmas,in_christmas_window,black_friday_proximity,hype_score,marketing_decay_rate,discount_depth,sales_rolling_4w,sales_rolling_8w,sales_rolling_13w,sales_change_1w,sales_change_4w,log_sales,log_sales_change_1w,marketing_norm,competitor_norm,price_x_discount,genre_Action,genre_Indie,genre_Party,genre_Platformer,genre_RPG,genre_Racing,franchise_FireEmblem,franchise_IndieIP,franchise_Mario,franchise_Pokemon,franchise_SmashBros,franchise_Splatoon,franchise_Zelda,dev_type_AA,dev_type_AAA,dev_type_Indie,region_EU,region_JP,region_NA
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,12,44214,620047.8052,55.22,0,0,77.71685836,41.3334074,1.05,0.060891684,1191904.017,-1,-1,341,0,99,40.91505751,0.03898964,0,721169.9458,897857.2667,964583.8425,-26429.99501,-387243.0536,13.33755347,-0.041742213,0.574388905,0.346659448,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,13,44221,559200.7097,55.22,0,0,82.98298205,54.46887522,1.05,0.060891684,1191904.017,-1,-1,334,0,99,42.49489462,0.03898964,0,611202.7042,831610.4205,922440.3296,-60847.0955,-439868.9663,13.23426553,-0.103287945,0.622325681,0.597175799,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,14,44228,521889.5716,55.22,0,0,69.83706225,46.79625718,1,0.060891684,1191904.017,-1,-1,327,0,99,38.55111867,0.03898964,0,586903.9717,763082.369,882158.4121,-37311.13801,-97194.93018,13.16521321,-0.069052315,0.50266024,0.45084555,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,15,44235,425744.0806,55.22,0,0,72.69896498,49.25101894,1,0.060891684,1191904.017,-1,-1,320,0,99,39.40968949,0.03898964,0,531720.5418,674850.6255,832164.9666,-96145.49101,-220733.7195,12.96159604,-0.203617168,0.528711734,0.497662151,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,16,44242,384231.6602,55.22,0,0,60.36320118,43.09000691,1,0.060891684,1191904.017,-1,-1,313,0,99,35.70896035,0.03898964,0,472766.5055,596968.2257,785304.4553,-41512.42045,-235816.145,12.85900353,-0.10259251,0.416421028,0.380160873,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,17,44249,447187.6973,55.22,0,0,62.67074837,39.74381717,1,0.060891684,1191904.017,-1,-1,306,0,99,36.40122451,0.03898964,0,444763.2524,527982.9783,732393.2194,62956.03711,-112013.0124,13.01073593,0.151732392,0.437426302,0.316343181,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,18,44256,426525.8539,55.22,0,0,66.20717069,30.89458443,1,0.060891684,1191904.017,-1,-1,299,0,99,37.46215121,0.03898964,0,420922.323,503913.1473,681420.1713,-20661.84336,-95363.71772,12.96343061,-0.047305319,0.469617852,0.147572831,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,19,44263,373599.3805,55.22,0,0,44.79267171,23.15681338,1,0.060891684,1191904.017,-1,-1,292,0,99,31.03780151,0.03898964,0,407886.148,469803.3449,627842.1249,-52926.47343,-52144.70014,12.830942,-0.132488604,0.274684709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,20,44270,334579.9008,55.22,0,0,60.71596541,31.56897625,1,0.060891684,1191904.017,-1,-1,285,0,99,35.81478962,0.03898964,0,395473.2081,434119.8568,566533.0382,-39019.47971,-49651.75939,12.72063399,-0.110308019,0.41963219,0.160434663,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,21,44277,326214.5374,55.22,0,0,51.274128,28.50824796,1,0.060891684,1191904.017,-1,-1,278,0,99,32.9822384,0.03898964,0,365229.9182,404996.5853,514142.5519,-8365.36341,-120973.1599,12.6953136,-0.025320386,0.333684485,0.10206122,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,22,44284,322083.4132,55.22,0,0,65.03863142,27.07035889,1,0.060891684,1191904.017,-1,-1,271,0,99,37.11158943,0.03898964,0,339119.308,380020.8155,462066.6856,-4131.124217,-104442.4408,12.68256894,-0.012744657,0.458980805,0.07463816,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,23,44291,279098.2086,55.22,0,0,54.60886184,36.06267678,1,0.060891684,1191904.017,-1,-1,264,0,99,33.98265855,0.03898964,0,315494.015,361690.0815,435913.8938,-42985.20453,-94501.17187,12.53932258,-0.143246359,0.364040094,0.246137394,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,24,44298,281762.4732,55.22,0,0,54.41821,45.06340482,1,0.060891684,1191904.017,-1,-1,257,0,99,33.925463,0.03898964,0,302289.6581,348881.4331,407858.8686,2664.264595,-52817.42757,12.54882325,0.009500666,0.362304617,0.417797024,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,25,44305,240667.745,55.22,0,0,49.11714174,47.81104404,1,0.060891684,1191904.017,-1,-1,250,0,99,32.33514252,0.03898964,0,280902.96,323066.4391,378675.7871,-41094.72824,-85546.79239,12.39117676,-0.157646486,0.314049746,0.470199311,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,26,44312,290821.4022,55.22,0,0,37.81648802,42.27235084,1.15,0.060891684,1191904.017,-1,-1,243,0,99,28.94494641,0.03898964,0,273087.4573,306103.3826,358031.225,50153.65717,-31262.011,12.58046806,0.189291293,0.2111815,0.364566742,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,27,44319,262995.0426,55.22,0,0,49.19790121,59.59064559,1.15,0.060891684,1191904.017,-1,-1,236,0,99,32.35937036,0.03898964,0,269061.6657,292277.8404,338116.2612,-27826.35961,-16103.16608,12.47989426,-0.100573794,0.314784888,0.694856921,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,28,44326,225772.9249,55.22,0,0,45.07644962,65.12912574,1,0.060891684,1191904.017,-1,-1,229,0,99,31.12293489,0.03898964,0,255064.2787,278676.9684,322733.8646,-37222.11762,-55989.54829,12.32728945,-0.152604818,0.277267899,0.800485427,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,29,44333,207355.7831,55.22,0,0,33.10570802,75.59038802,1,0.060891684,1191904.017,-1,-1,222,0,99,27.53171241,0.03898964,0,246736.2882,263819.6241,309128.0279,-18417.14186,-33311.96191,12.24219618,-0.085093267,0.168299938,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,30,44340,259603.306,55.22,0,1,32.64834857,74.032367,1,0.060891684,1191904.017,-1,0,215,0,99,27.39450457,0.03898964,0,238931.7641,256009.6107,294698.4593,52247.52288,-31218.0962,12.46691385,0.224717672,0.16413666,0.970285814,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,31,44347,180242.968,55.22,0,0,37.57497406,56.02682106,1,0.060891684,1191904.017,-1,7,208,0,99,28.87249222,0.03898964,0,218243.7455,243652.7056,275753.622,-79360.33795,-82752.07455,12.10206659,-0.364847261,0.208983032,0.626888552,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,32,44354,198850.5792,41.42,1,0,30.4501369,48.97501171,1,0.060891684,1191904.017,0,14,201,0,99,26.73504107,0.03898964,0.25,211513.1591,233288.7189,262311.4065,18607.61123,-26922.3457,12.20031399,0.098247402,0.144126651,0.492398211,41.42,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,33,44361,157859.9012,55.22,0,0,23.42352612,58.19821575,1,0.060891684,1191904.017,7,21,194,0,99,24.62705784,0.03898964,0,199139.1886,222937.7384,248717.5604,-40990.67799,-49495.88183,11.96946955,-0.23084444,0.080164411,0.668300847,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,34,44368,151635.3544,55.22,0,0,37.75538796,46.40309751,1,0.060891684,1191904.017,14,28,187,0,99,28.92661639,0.03898964,0,172147.2007,205539.4824,235288.3924,-6224.546859,-107967.9516,11.92924053,-0.040229024,0.210625314,0.443347307,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,35,44375,146474.8909,55.22,0,0,27.04550503,55.90711882,1,0.060891684,1191904.017,21,35,180,0,99,25.71365151,0.03898964,0,163705.1814,190974.4635,221780.0446,-5160.463524,-33768.07715,11.89461613,-0.034624402,0.113134771,0.624605621,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,36,44382,150253.2776,55.22,0,0,27.78359093,56.0497459,1.1,0.060891684,1191904.017,28,42,173,0,99,25.93507728,0.03898964,0,151555.856,181534.5075,211868.896,3778.386739,-48597.30164,11.92008432,0.025468195,0.119853462,0.627325769,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,37,44389,137274.9282,55.22,0,0,28.18813454,49.80784884,1.1,0.060891684,1191904.017,35,49,166,0,99,26.05644036,0.03898964,0,146409.6128,172774.4007,200754.4695,-12978.34942,-20584.97306,11.82974825,-0.090336068,0.123535965,0.508281872,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,38,44396,130333.7784,55.22,0,0,39.01403089,42.24400707,1.1,0.060891684,1191904.017,42,56,159,0,99,29.30420927,0.03898964,0,141084.2188,156615.7097,192267.2413,-6941.149809,-21301.57601,11.77786164,-0.051886616,0.222082562,0.364026176,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,39,44403,123612.5766,55.22,0,0,26.11348476,59.41185022,1.1,0.060891684,1191904.017,49,63,152,0,99,25.43404543,0.03898964,0,135368.6402,149536.9108,179405.0239,-6721.201725,-22862.31421,11.72491566,-0.052945976,0.104650723,0.69144698,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,40,44410,108938.4815,55.22,0,0,31.77836404,45.30158583,1.1,0.060891684,1191904.017,56,70,145,0,99,27.13350921,0.03898964,0,125039.9412,138297.8986,167554.5192,-14674.09518,-41314.79613,11.59854779,-0.12636787,0.156217314,0.422339552,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,41,44417,107655.4662,55.22,0,0,29.31636902,44.08431624,1.1,0.060891684,1191904.017,63,77,138,0,99,26.39491071,0.03898964,0,117635.0757,132022.3442,158468.5609,-1283.01522,-29619.46193,11.58670057,-0.011847223,0.133806123,0.399124092,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,42,44424,133367.937,55.22,0,1,27.1050557,30.85902137,1.1,0.060891684,1191904.017,70,0,131,0,99,25.73151671,0.03898964,0,118393.6153,129738.917,152777.1881,25712.47075,3034.158623,11.80087453,0.214173961,0.113676852,0.146894581,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,43,44431,93048.67473,55.22,0,0,23.83016174,35.23074411,1.1,0.060891684,1191904.017,77,7,124,0,99,24.74904852,0.03898964,0,110752.6399,123060.64,139965.2934,-40319.26226,-30563.90192,11.44088877,-0.359985763,0.083865958,0.230270982,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,44,44438,84923.39108,55.22,0,0,28.83035291,45.10047483,1.1,0.060891684,1191904.017,84,14,117,0,99,26.24910587,0.03898964,0,104748.8673,114894.4042,132633.0182,-8125.28365,-24015.09039,11.34951662,-0.091372144,0.129381988,0.418504014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,45,44445,77011.25371,55.22,0,0,31.55133593,45.71981156,1,0.060891684,1191904.017,91,21,110,0,99,27.06540078,0.03898964,0,97087.81413,107361.4449,123260.7624,-7912.137378,-30644.21254,11.25171983,-0.097796796,0.15415071,0.430315849,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,46,44452,82343.96144,41.42,1,0,31.52796959,46.07165685,1,0.060891684,1191904.017,0,28,103,0,99,27.05839088,0.03898964,0.25,84331.82024,101362.7178,117451.844,5332.707739,-51023.97555,11.31867255,0.066952722,0.153938009,0.437026154,41.42,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,47,44459,67251.41354,55.22,0,0,27.01336987,45.86102913,1,0.060891684,1191904.017,7,35,96,0,99,25.70401096,0.03898964,0,77882.50494,94317.5724,110960.7716,-15092.54791,-25797.26119,11.11620819,-0.202464363,0.112842249,0.433009115,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,48,44466,67838.47788,55.22,0,0,21.29270099,41.68929259,1,0.060891684,1191904.017,14,42,89,0,99,23.9878103,0.03898964,0,73611.27664,89180.07195,104911.8168,587.0643388,-17084.91321,11.12489957,0.008691388,0.060767813,0.353446801,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,49,44473,57629.82819,55.22,0,0,14.61701597,49.35652117,1,0.060891684,1191904.017,21,49,82,0,99,21.98510479,0.03898964,0,68765.92026,82926.8672,97786.93604,-10208.64969,-19381.42552,10.96181292,-0.163086659,0,0.499674264,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,50,44480,78736.78685,55.22,0,1,23.08659732,50.57251248,1,0.060891684,1191904.017,28,0,75,0,99,24.5259792,0.03898964,0,67864.12661,76097.97343,93284.00209,21106.95866,-3607.174596,11.27387846,0.312065542,0.077097396,0.522865345,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2,Game_002,RPG,Zelda,AAA,JP,Switch,0.88,LongTail,44130,51,44487,53431.65689,55.22,0,0,29.30675584,39.02533686,1,0.060891684,1191904.017,35,7,68,0,99,26.39202675,0.03898964,0,64409.18745,71145.8462,87368.45428,-25305.12996,-13819.75665,10.88617739,-0.387701067,0.133718616,0.302640504,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,0,44087,358386.4593,56.29,0,0,90.20759842,34.07886218,1,0.067085138,350619.6234,-1,-1,103,0,99,44.66227953,0.032806545,0,358386.4593,358386.4593,358386.4593,0,0,12.78936997,0,0.964482753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,1,44094,326039.9877,56.29,0,0,83.41656715,39.92349671,1,0.067085138,350619.6234,-1,-1,96,0,99,42.62497014,0.032806545,0,342213.2235,342213.2235,342213.2235,-32346.47157,0,12.69477838,-0.094591587,0.880495694,0.146296008,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,2,44101,309991.1904,56.29,0,0,90.79502979,45.62871648,1,0.067085138,350619.6234,-1,-1,89,0,99,44.83850894,0.032806545,0,331472.5458,331472.5458,331472.5458,-16048.79732,0,12.64430238,-0.050475998,0.971747723,0.289102349,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,3,44108,260275.1431,56.29,0,0,90.65707199,34.98664047,1,0.067085138,350619.6234,-1,-1,82,0,99,44.7971216,0.032806545,0,313673.1951,313673.1951,313673.1951,-49716.04734,0,12.46949844,-0.174803949,0.97004155,0.022722437,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,4,44115,276322.4303,56.29,0,0,93.07945431,37.39626785,1,0.067085138,350619.6234,-1,-1,75,0,99,45.52383629,0.032806545,0,293157.1879,306203.0421,306203.0421,16047.28721,-82064.02901,12.52932731,0.059828872,1,0.083037391,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,5,44122,243499.7029,56.29,0,0,86.27447813,43.55043932,1,0.067085138,350619.6234,-1,-1,68,0,99,43.48234344,0.032806545,0,272522.1167,295752.4856,295752.4856,-32822.7274,-82540.28485,12.40287511,-0.126452199,0.915840479,0.237081363,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,6,44129,241112.3863,56.29,0,0,84.90412366,41.16255358,1,0.067085138,350619.6234,-1,-1,61,0,99,43.0712371,0.032806545,0,255302.4156,287946.7571,287946.7571,-2387.316566,-68878.80409,12.39302258,-0.009852524,0.898892826,0.17731062,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,7,44136,203843.4272,56.29,0,0,68.20138934,54.08706112,1,0.067085138,350619.6234,-1,-1,54,0,26,38.0604168,0.032806545,0,241194.4867,277433.8409,277433.8409,-37268.95915,-56431.71591,12.22511237,-0.167910215,0.692324266,0.50082167,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,8,44143,200783.3046,56.29,0,0,77.91584437,39.06940532,1,0.067085138,350619.6234,-1,-1,47,0,19,40.97475331,0.032806545,0,222309.7052,257733.4466,268917.1146,-3060.122515,-75539.12563,12.2099865,-0.01512587,0.812466331,0.124917398,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,9,44150,197757.7791,56.29,0,0,79.4123253,46.72916022,1,0.067085138,350619.6234,-1,-1,40,0,12,41.42369759,0.032806545,0,210874.2243,241698.1705,261801.1811,-3025.525584,-45741.92381,12.19480328,-0.01518322,0.830973834,0.316647361,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,10,44157,213969.4395,56.29,0,0,74.20022657,50.47246743,1.25,0.067085138,350619.6234,-1,-1,33,0,5,39.86006797,0.032806545,0,204088.4876,229695.4516,257452.8409,16211.66046,-27142.94679,12.27359315,0.078789872,0.766513985,0.410345418,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,11,44164,205571.9942,56.29,0,0,73.54436476,50.78119333,1.25,0.067085138,350619.6234,-1,-1,26,0,2,39.66330943,0.032806545,0,204520.6294,222857.558,253129.437,-8397.445279,1728.567078,12.23355645,-0.040036698,0.758402713,0.418073081,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,12,44171,218688.7432,56.29,0,0,63.14093825,64.36723834,1.4,0.067085138,350619.6234,-1,-1,19,0,99,36.54228148,0.032806545,0,208996.989,215653.3471,250480.1529,13116.749,17905.43859,12.29540931,0.061852854,0.629739897,0.758142958,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,13,44178,207144.9896,56.29,0,0,52.58974386,70.28513644,1.4,0.067085138,350619.6234,-1,-1,12,0,99,33.37692316,0.032806545,0,211343.7917,211109.008,238846.1937,-11543.75359,9387.210588,12.24117909,-0.054230219,0.499249585,0.906272813,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,14,44185,190608.2278,56.29,0,0,65.77331448,60.67194341,1.4,0.067085138,350619.6234,-1,-1,5,1,99,37.33199435,0.032806545,0,205503.4887,204795.9882,228428.366,-16536.76182,-23361.21169,12.15798068,-0.083198404,0.662295415,0.665646688,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,15,44192,198985.6123,56.29,0,0,55.54548742,58.1168378,1.4,0.067085138,350619.6234,-1,-1,-2,1,99,34.26364623,0.032806545,0,203856.8933,204188.7613,219889.4754,8377.384482,-6586.381933,12.20099283,0.043012143,0.5358043,0.601690294,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,16,44199,133653.0568,56.29,0,0,55.465682,49.77945117,1.05,0.067085138,350619.6234,-1,-1,356,0,99,34.2397046,0.032806545,0,182597.9716,195797.4803,210149.3149,-65332.55548,-85035.68641,11.80301008,-0.397982751,0.534817318,0.392998651,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,17,44206,114380.2091,56.29,0,0,60.61342269,49.73203627,1.05,0.067085138,350619.6234,-1,-1,349,0,99,35.78402681,0.032806545,0,159406.7765,185375.2841,197692.221,-19272.84769,-92764.78051,11.64729209,-0.155717987,0.598481228,0.391811817,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,18,44213,107888.1685,56.29,0,0,53.95412095,46.34681931,1.05,0.067085138,350619.6234,-1,-1,342,0,99,33.78623629,0.032806545,0,138726.7617,172115.1252,187260.5645,-6492.040628,-82720.05931,11.58885976,-0.058432327,0.516123314,0.307077054,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,19,44220,102004.8461,56.29,0,0,53.90965449,55.48008866,1.05,0.067085138,350619.6234,-1,-1,335,0,99,33.77289635,0.032806545,0,114481.5701,159169.2317,176559.9845,-5883.322399,-96980.7662,11.53278541,-0.056074356,0.515573381,0.535690295,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,20,44227,139981.6274,56.29,0,1,44.48275906,62.8519731,1.05,0.067085138,350619.6234,-1,0,328,0,99,30.94482772,0.032806545,0,116063.7128,149330.8422,171647.5383,37976.78131,6328.570591,11.8492736,0.316488199,0.398987667,0.720214623,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,21,44234,87494.60713,56.29,0,0,38.10546883,68.45901796,1,0.067085138,350619.6234,-1,7,321,0,99,29.03164065,0.032806545,0,109342.3123,134374.5444,162933.0231,-52487.02028,-26885.602,11.37934387,-0.469929737,0.320117488,0.860563566,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,22,44241,78954.26718,56.29,0,0,52.1206128,64.31210856,1,0.067085138,350619.6234,-1,14,314,0,99,33.23618384,0.032806545,0,102108.837,120417.7993,153794.2915,-8540.339949,-28933.90132,11.27663673,-0.102707134,0.493447677,0.756763014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,23,44248,72833.52008,56.29,0,0,51.2600424,62.43497053,1,0.067085138,350619.6234,-1,21,307,0,99,32.97801272,0.032806545,0,94816.00545,104648.7878,142937.6823,-6120.747108,-29171.32603,11.1959453,-0.080691434,0.482804702,0.709776706,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,24,44255,70858.09901,56.29,0,0,40.90121496,65.59792496,1,0.067085138,350619.6234,-1,28,300,0,99,29.87036449,0.032806545,0,77535.12335,96799.41807,132575.075,-1975.421062,-69123.5284,11.16844866,-0.027496635,0.354693458,0.788948056,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,25,44262,65930.42957,56.29,0,0,47.81384474,57.03896568,1,0.067085138,350619.6234,-1,35,293,0,99,31.94415342,0.032806545,0,72144.07896,90743.19563,120824.4354,-4927.669445,-21564.17756,11.09637054,-0.072078128,0.440184369,0.574710268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
